swept_param,swept_value,replicate,field_size_nm,pair_jitter_nm,integration_level,n_total,me3_fraction,n_me3,n_ac,coloc_frac_me3,coloc_frac_ac,gcross_at_ref,gcross_peak,gcross_auc,sncr_me3_norm_at_ref,sncr_ac_norm_at_ref,ripley_Lab_at_ref,ripley_Lba_at_ref,ripley_Lab_max,ripley_Lba_max,delaunay_heterotypic_fraction,delaunay_assortativity,fr_observed_fraction,fr_null_fraction,fr_z,fr_p,mst_heterotypic_overall,mst_heterotypic_minus_chance,mesh_n_crossings,mesh_me3_crossing_fraction,mesh_ac_crossing_fraction,mesh_z,mesh_p
n_total,500.0,9,10000.0,60.0,0.5,500,0.5,250,250,0.48,0.476,0.9425949203360371,5.59665733949522,394.1055064331632,0.6421032969085646,0.43355239138371676,96.8834570848648,112.00397389937689,115.18354616959334,127.4449147386843,0.5407407407407407,-0.08181310553768587,0.5891783567134269,0.5036172344689379,3.9465274604497567,0.0,0.5903614457831325,0.08935944177511657,1950,0.9199457259158752,0.9116847826086957,,
n_total,800.0,0,10000.0,60.0,0.5,800,0.5,400,400,0.56,0.5675,0.9883154360874986,4.121998526121031,273.6848029977835,0.6632434745400085,0.6178969436169038,56.414696821664165,56.71321475059477,80.74332268214533,82.03560024706692,0.5492010092514719,-0.09840279546161917,0.5932415519399249,0.4984167709637046,5.720650341222473,0.0,0.5932415519399249,0.09261576971214014,3024,0.9033078880407125,0.8964346349745331,,
n_total,800.0,1,10000.0,60.0,0.5,800,0.5,400,400,0.575,0.5775,1.2709287651621406,4.68317993465807,374.41921284592263,0.6552006552006552,0.6104369835479788,84.18986405727975,88.8494108458529,97.24516501680489,101.17901315954032,0.5415966386554621,-0.08348421359523993,0.6408010012515645,0.49964330413016267,7.4534715266986735,0.0,0.6416040100250626,0.14097822779727787,3147,0.9196277495769881,0.9053254437869822,,
n_total,800.0,2,10000.0,60.0,0.5,800,0.5,400,400,0.56,0.555,1.1487875591595453,4.547284088339867,323.432512454654,0.5948017676503236,0.572860723236663,69.42086145417267,64.07468448947662,88.9089669436976,85.26104350168,0.5418242959226566,-0.0837106315126012,0.6020025031289111,0.5026282853566959,5.448953812206521,0.0,0.6020025031289111,0.10137672090112637,3194,0.9101694915254237,0.9195596951735817,,
n_total,800.0,3,10000.0,60.0,0.5,800,0.5,400,400,0.5225,0.5175,0.9970734005392825,3.9651058486562154,263.17713787868996,0.6514803328796769,0.6505940367142043,54.621882079190755,58.74625563358762,70.84374357662304,71.98873596378684,0.5331654072208228,-0.06633758015667574,0.5994993742177722,0.4990362953692115,5.20327301256285,0.0,0.5994993742177722,0.09887359198998746,3107,0.9087066779374472,0.9061707523245984,,
n_total,800.0,4,10000.0,60.0,0.5,800,0.5,400,400,0.54,0.5375,0.7337146819449651,3.3457389496690415,256.03546651289844,0.6040337436651566,0.6205991168397184,53.423642555343065,48.67383951253316,74.47114020071635,71.25076675733777,0.5294117647058824,-0.05882652023591611,0.6182728410513142,0.5015456821026283,6.851216729640842,0.0,0.6182728410513142,0.11764705882352944,3068,0.9052453468697124,0.9128595600676819,,
n_total,800.0,5,10000.0,60.0,0.5,800,0.5,400,400,0.54,0.5375,1.2164004683069993,4.53827956539266,352.84745559344606,0.6150038437740235,0.6250039062744142,74.5233422062521,76.14192253232858,88.17744344796432,89.9188149178151,0.5504625735912532,-0.10098141423037384,0.639549436795995,0.5010075093867334,7.52638013665481,0.0,0.639549436795995,0.1389236545682102,3190,0.9138513513513513,0.9028716216216216,,
n_total,800.0,6,10000.0,60.0,0.5,800,0.5,400,400,0.5575,0.545,1.2550064324151688,3.8992023749251157,266.8347376015717,0.5475429999801615,0.5921539600296076,76.4535947515335,77.72208087994164,88.91854936164333,89.99225373579435,0.5538267451640033,-0.10784175872221818,0.6182728410513142,0.4996996245306633,7.16790184753294,0.0,0.6182728410513142,0.11764705882352944,3084,0.9210526315789473,0.902376910016978,,
n_total,800.0,7,10000.0,60.0,0.5,800,0.5,400,400,0.54,0.51,1.1130907705980906,4.172197378228217,289.93463733271307,0.608949429276108,0.6205991168397184,68.90015850468433,66.65061842335643,83.43165262751242,80.9045385777095,0.5319059613769941,-0.06381661005950216,0.5944931163954944,0.49973717146433044,5.055345815290165,0.0,0.5944931163954944,0.09386733416770965,3147,0.9105485232067511,0.9019442096365173,,
n_total,800.0,8,10000.0,60.0,0.5,800,0.5,400,400,0.5425,0.53,1.029203871260685,5.214632947720802,342.3368112242504,0.6998628647089421,0.6586386811355566,67.43017798574766,68.13140311940083,87.68015679404547,86.8081163628735,0.5243697478991597,-0.04881355932203396,0.5944931163954944,0.5007571964956196,4.809302863673354,0.0,0.5944931163954944,0.09386733416770965,3130,0.9180743243243243,0.9033898305084745,,
n_total,800.0,9,10000.0,60.0,0.5,800,0.5,400,400,0.5325,0.56,1.0898244145429365,5.2868077982082875,387.116191811214,0.5880333909709674,0.6226907474872748,76.43869207346705,71.88652675563225,93.25751097829203,88.69038973624362,0.5571428571428572,-0.114666689271667,0.6357947434292867,0.5002377972465581,8.31304741183656,0.0,0.6357947434292867,0.1351689612015019,3143,0.9196956889264581,0.9265202702702703,,
me3_fraction,0.3,0,10000.0,60.0,0.5,300,0.3,90,210,0.5222222222222223,0.23333333333333334,0.4326883461994521,5.754755004452714,277.80518555456473,0.36300777873811585,0.43062200956937796,66.53498253243771,66.75556108697486,113.37302538433897,115.01671614384435,0.43968432919954903,-0.08089613798275187,0.4916387959866221,0.42066889632107024,2.7652808179835002,0.01,0.49310344827586206,0.07169876600161457,1006,0.9446640316205533,0.7714748784440842,,
me3_fraction,0.3,1,10000.0,60.0,0.5,300,0.3,90,210,0.4111111111111111,0.18095238095238095,1.3537900528816191,8.084060601493096,550.6932738813456,0.6367041198501873,0.4447407639814887,130.37653963109113,130.51833890521743,141.50386042159795,142.32228522403403,0.43148357870894677,-0.051629147891649914,0.46488294314381273,0.4209030100334448,1.7471206885372574,0.075,0.4726027397260274,0.05119805745177991,1023,0.9133858267716536,0.7495934959349594,,
me3_fraction,0.3,2,10000.0,60.0,0.5,300,0.3,90,210,0.5222222222222223,0.23333333333333334,1.8234723161262623,8.982289557214552,704.8988236580234,0.45880149812734083,0.520334928229665,166.20892593983967,163.40614034772517,171.84077161653306,169.50511695643763,0.43148357870894677,-0.037310084869227614,0.47491638795986624,0.42264214046822746,2.0569028737330957,0.05,0.4808362369337979,0.05943155465955041,1025,0.9523809523809523,0.7716150081566069,,
me3_fraction,0.3,3,10000.0,60.0,0.5,300,0.3,90,210,0.4888888888888889,0.21904761904761905,1.1966537074578598,11.368210220849669,872.3673523051391,0.3932584269662921,0.35462989023360536,145.36425045353172,143.90583686838204,169.1204098381612,169.4606618150233,0.4557823129251701,-0.10880945679707316,0.48494983277591974,0.4209866220735786,2.3942112011321863,0.01,0.4915254237288136,0.0701207414545661,984,0.9647058823529412,0.7993421052631579,,
me3_fraction,0.3,4,10000.0,60.0,0.5,300,0.3,90,210,0.5222222222222223,0.21904761904761905,1.8498994511425852,7.0296179143418245,381.611541662319,0.5598933536469244,0.2870813397129186,110.01191688009072,135.0097986240989,119.24512018168508,139.13446906853108,0.44835414301929627,-0.0837505158010296,0.5050167224080268,0.41663879598662207,3.3504330604265693,0.0,0.5138888888888888,0.09248420661464135,1061,0.953307392996109,0.7875816993464052,,
me3_fraction,0.3,5,10000.0,60.0,0.5,300,0.3,90,210,0.5111111111111111,0.2619047619047619,2.7849395373564736,10.288804401900304,671.2316344517394,0.5898876404494382,0.5245759025663331,142.85120087445904,116.26983479154535,167.29064690095595,149.97971324263193,0.42517006802721086,-0.033136909772710055,0.47491638795986624,0.4209030100334448,2.0270833276124285,0.06,0.47079037800687284,0.049385695732625357,996,0.9446640316205533,0.7549019607843137,,
me3_fraction,0.3,6,10000.0,60.0,0.5,300,0.3,90,210,0.5222222222222223,0.24285714285714285,0.5891218252100233,6.218508154994691,413.18267247166506,0.6606741573033709,0.5403884041654939,91.46306960804776,97.93311299925472,123.17045568643817,129.87728007477028,0.4332579185520362,-0.03994409761416587,0.4782608695652174,0.41918060200668894,2.1687584651580343,0.04,0.4812286689419795,0.05982398666773203,1027,0.953307392996109,0.7792207792207793,,
me3_fraction,0.3,7,10000.0,60.0,0.5,300,0.3,90,210,0.4888888888888889,0.24285714285714285,1.8234723161262623,7.217911251333123,638.4789448696436,0.43695380774032455,0.5382775119617225,132.31231060416525,112.44445750247417,150.29632787052896,140.96152026762178,0.44431818181818183,-0.08072284804769175,0.5150501672240803,0.4176254180602007,3.575241828006003,0.0,0.5190311418685121,0.09762645959426458,1093,0.9727626459143969,0.7973856209150327,,
me3_fraction,0.3,8,10000.0,60.0,0.5,300,0.3,90,210,0.4888888888888889,0.21904761904761905,0.7735943159323538,11.023719002036042,630.7983333348438,0.5415361945109597,0.4784688995215311,124.29012229936643,116.73851039567074,155.40603103820519,149.3475298046912,0.4292185730464326,-0.02283254351875773,0.46488294314381273,0.42060200668896325,1.7392145830544177,0.095,0.4657534246575342,0.04434874238328673,1054,0.9453125,0.7658536585365854,,
me3_fraction,0.3,9,10000.0,60.0,0.5,300,0.3,90,210,0.5,0.22857142857142856,1.2352554399565003,9.127165195234141,653.9286273467729,0.7150153217568949,0.5398843105048918,151.69048015146916,139.74352709322596,171.1127607983388,161.68712713055135,0.42565266742338254,-0.04841512002627544,0.4782608695652174,0.42103678929765886,2.1808005527692074,0.035,0.4793103448275862,0.05790566255333873,1054,0.9375,0.7862969004893964,,
me3_fraction,0.4,0,10000.0,60.0,0.5,300,0.4,120,180,0.49166666666666664,0.35,0.7264239308145273,10.351541014107013,814.9753215846927,0.3063503882565684,0.5049698904447508,162.7579345377198,136.11753026577207,187.6993709960679,167.3042059815141,0.5130237825594564,-0.0839009149501471,0.5953177257525084,0.48155518394648833,4.022351234574708,0.0,0.6041666666666666,0.12256131549609806,1109,0.9331395348837209,0.8571428571428571,,
me3_fraction,0.4,1,10000.0,60.0,0.5,300,0.4,120,180,0.44166666666666665,0.3111111111111111,1.3030229258985582,6.063045451119823,486.86474695002585,0.30724789915966383,0.5107741420590582,126.1263890318375,111.32643033006929,142.28018055125648,125.0981842412562,0.4853273137697517,-0.012442266501549287,0.5217391304347826,0.4800501672240803,1.4657568837732544,0.16,0.5236486486486487,0.04204329747808011,1084,0.9014492753623189,0.8413001912045889,,
me3_fraction,0.4,2,10000.0,60.0,0.5,300,0.4,120,180,0.49166666666666664,0.34444444444444444,1.7728203073449773,4.491144778607276,426.7387053488929,0.2941176470588235,0.2717801600483165,139.32780054601233,156.14098690442592,140.18780918378775,156.14098690442592,0.5011389521640092,-0.04227708080399301,0.5819397993311036,0.482257525083612,3.6046249703684414,0.0,0.5945017182130584,0.11289636704248984,1111,0.9536231884057971,0.8326923076923077,,
me3_fraction,0.4,3,10000.0,60.0,0.5,300,0.4,120,180,0.4,0.2833333333333333,1.1330634138248334,8.20122090006546,576.1118826428403,0.3102779573367808,0.41117318435754185,137.20610736314796,147.3560225074134,153.08691579116527,165.27536837606806,0.49035187287173665,-0.023922518159806408,0.5585284280936454,0.48105351170568567,2.7052540414242263,0.01,0.5665529010238908,0.0849475498533222,1118,0.9446064139941691,0.8565965583173997,,
me3_fraction,0.4,4,10000.0,60.0,0.5,300,0.4,120,180,0.39166666666666666,0.3111111111111111,1.1168767936273356,7.07355302630646,468.3302009081318,0.20509898874804156,0.4692737430167597,111.13520172163408,117.2561373440347,139.82484742925197,142.2706700942552,0.49943246311010214,-0.04921831016413324,0.5618729096989966,0.4842976588628763,2.9044655825851726,0.005,0.5665529010238908,0.0849475498533222,1092,0.9411764705882353,0.8240917782026769,,
me3_fraction,0.4,5,10000.0,60.0,0.5,300,0.4,120,180,0.49166666666666664,0.35555555555555557,0.8970897940781813,7.304874037493763,630.297293771295,0.42925278219395857,0.39329608938547483,147.06867329120837,152.1726350032062,182.85220379119528,188.08026467704127,0.5039817974971559,-0.05208168691007397,0.5518394648829431,0.483695652173913,2.503715547598056,0.005,0.554006968641115,0.07240161747054641,1098,0.9279538904899135,0.8467432950191571,,
me3_fraction,0.4,6,10000.0,60.0,0.5,300,0.4,120,180,0.4583333333333333,0.31666666666666665,0.5655072372796637,9.550788896278764,527.84486454556,0.43217286914765896,0.43006219036576365,104.05381549089225,95.16867210330673,141.6534135021957,132.2731757365542,0.5022675736961452,-0.0607249750581975,0.5618729096989966,0.48023411371237457,2.8090995740486147,0.005,0.5620689655172414,0.08046361434667282,1075,0.9300291545189504,0.8266666666666667,,
me3_fraction,0.4,7,10000.0,60.0,0.5,300,0.4,120,180,0.425,0.28888888888888886,0.6846754290435775,9.756624863870979,604.8853773242602,0.32579185520361986,0.3758252920264093,113.48447243073923,125.74703806387896,131.3035310988226,143.00854777223134,0.5079185520361991,-0.05437278770612091,0.5652173913043478,0.4790133779264214,3.3097242922923744,0.0,0.565068493150685,0.0834631419801164,1116,0.936231884057971,0.8694817658349329,,
me3_fraction,0.4,8,10000.0,60.0,0.5,300,0.4,120,180,0.4,0.2777777777777778,1.2121143496730775,13.160098653593414,840.5206065380399,0.2551381998582565,0.4800331057314297,163.12229353278622,158.1145655138293,173.9332135481281,168.39315596951866,0.5261958997722096,-0.10073430046076959,0.6354515050167224,0.4819063545150502,5.337947773570525,0.0,0.6366782006920415,0.15507284952147293,1126,0.9418604651162791,0.8639846743295019,,
me3_fraction,0.4,9,10000.0,60.0,0.5,300,0.4,120,180,0.4583333333333333,0.31666666666666665,1.3364337701523676,9.673234907769517,565.5566551194635,0.2599789915966386,0.36179835062516624,130.9180011715681,121.63108233937544,162.2307969353194,153.4355080965703,0.518140589569161,-0.09069359977811263,0.5551839464882943,0.48130434782608694,2.496669796625848,0.0,0.5544217687074829,0.07281641753691437,1122,0.9156976744186046,0.8432122370936902,,
me3_fraction,0.5,0,10000.0,60.0,0.5,300,0.5,150,150,0.43333333333333335,0.4533333333333333,0.884654886041454,10.085065700872574,710.0741844715552,0.2206490760319941,0.3973860826563052,141.63380965825343,141.91472468940077,166.69816290554417,167.8848180059307,0.5457627118644067,-0.091614623302233,0.6521739130434783,0.5025919732441472,5.00829768167654,0.0,0.6517241379310345,0.15005189712835887,1159,0.9030023094688222,0.9124423963133641,,
me3_fraction,0.5,1,10000.0,60.0,0.5,300,0.5,150,150,0.43333333333333335,0.44666666666666666,1.639452174131869,12.459836523402204,818.8166162476389,0.2974374618669921,0.5091414024531359,163.9115270160766,152.42655861158528,174.23736778200953,164.09783524205955,0.5418552036199095,-0.08394482437311765,0.6555183946488294,0.49792642140468224,5.157418362297652,0.0,0.6550522648083623,0.15338002400568673,1172,0.8922018348623854,0.929384965831435,,
me3_fraction,0.5,2,10000.0,60.0,0.5,300,0.5,150,150,0.46,0.44,1.0211444970307069,12.934496962388955,679.210164122485,0.30760626398210295,0.3828339162491729,131.4617816071169,138.15805989355363,152.28245136240275,160.36471656731078,0.5135746606334841,-0.027170352170352137,0.6053511705685619,0.5013377926421405,3.2534356100601927,0.0,0.6116838487972509,0.11001160799457532,1111,0.8888888888888888,0.8899082568807339,,
me3_fraction,0.5,3,10000.0,60.0,0.5,300,0.5,150,150,0.5533333333333333,0.5266666666666666,1.1913352465358247,10.77874746865746,754.6693857353292,0.42505592841163314,0.4026845637583893,176.48723724584613,182.71365765350748,203.98155223562566,209.1494394976424,0.5479143179255919,-0.09623130912419886,0.6488294314381271,0.5023913043478261,5.130520583742093,0.0,0.6585365853658537,0.1568643445631781,1122,0.8835616438356164,0.9191685912240185,,
me3_fraction,0.5,4,10000.0,60.0,0.5,300,0.5,150,150,0.49333333333333335,0.5,0.9659474971912093,21.41183618773847,1050.3326134500765,0.25432709290003536,0.29671494171670787,176.166931352186,190.27554882593137,203.6592552867553,218.79442240232413,0.5322763306908267,-0.06461956800574613,0.6120401337792643,0.5063879598662208,3.7335665932199253,0.0,0.6245733788395904,0.12290113803691483,1197,0.9170506912442397,0.8873563218390804,,
me3_fraction,0.5,5,10000.0,60.0,0.5,300,0.5,150,150,0.46,0.46,1.336076912002794,9.519547998019908,750.83685109073,0.36288434524738566,0.3889566809029896,162.98737062754918,169.7278991613793,177.87990151673665,182.28559322682355,0.55125284738041,-0.10436233413202907,0.6120401337792643,0.501371237458194,3.6622248214323885,0.0,0.6180555555555556,0.11638331475288,1122,0.9076212471131639,0.9027777777777778,,
me3_fraction,0.5,6,10000.0,60.0,0.5,300,0.5,150,150,0.42,0.4533333333333333,1.5172665875692106,9.609355054605,725.8999984048371,0.29264866552208524,0.568495854717726,164.93085134152926,160.57926047427497,182.28559322682355,177.87990151673665,0.5349887133182845,-0.07089963280293766,0.6153846153846154,0.5025585284280936,4.033413410228501,0.0,0.6188811188811189,0.11720887807844327,1122,0.8963133640552995,0.8870967741935484,,
me3_fraction,0.5,7,10000.0,60.0,0.5,300,0.5,150,150,0.47333333333333333,0.5066666666666667,1.21446796976953,13.185652243212038,1029.7262019266211,0.3318828822184527,0.3540084076996829,182.99364063825607,167.09851237492455,195.68044991597242,180.10748556626714,0.5610859728506787,-0.12237876802096988,0.6789297658862876,0.500685618729097,6.490946584781383,0.0,0.6851211072664359,0.18344886646376035,1150,0.9220183486238532,0.9288990825688074,,
me3_fraction,0.5,8,10000.0,60.0,0.5,300,0.5,150,150,0.4533333333333333,0.46,0.6807629980204714,12.934496962388955,899.3481692852918,0.38969473912102187,0.30639042894660057,183.53709066781641,179.16116461448667,201.1263890318375,196.66447087386075,0.5395927601809954,-0.0803481870063984,0.6153846153846154,0.5049498327759196,3.9698074299174424,0.0,0.6153846153846154,0.11371237458193983,1165,0.8896551724137931,0.9006928406466512,,
me3_fraction,0.5,9,10000.0,60.0,0.5,300,0.5,150,150,0.47333333333333333,0.48,1.2027903931371307,9.141206987842194,773.5835855862804,0.3939305515027721,0.4425105096246036,183.2680635921625,163.3908964774293,205.62029264529752,184.96871501789093,0.5339366515837104,-0.06796076745090814,0.6287625418060201,0.4966722408026756,4.8928931459547265,0.0,0.6326530612244898,0.13098082042181425,1168,0.9246575342465754,0.9288990825688074,,
me3_fraction,0.6,0,10000.0,60.0,0.5,300,0.6,180,120,0.26666666666666666,0.375,0.7091281229379909,7.410388884702005,527.8799787448955,0.4002334695238889,0.1418067226890756,125.5662600702235,123.79741066965335,139.1828101973597,136.93643270127626,0.5244040862656073,-0.09829032153612045,0.6153846153846154,0.4818394648829431,5.195342245914149,0.0,0.6109215017064846,0.12931615053591605,1134,0.8416030534351145,0.9507246376811594,,
me3_fraction,0.6,1,10000.0,60.0,0.5,300,0.6,180,120,0.3111111111111111,0.44166666666666665,1.0153425396612143,11.574904952137842,546.6636801442444,0.5665276575655047,0.31606672519754164,127.7257997436459,134.84089762951584,153.58435975406076,153.18782415610409,0.5170068027210885,-0.07895118064609602,0.5719063545150501,0.48070234113712373,3.3423045747153877,0.005,0.5709342560553633,0.08932890488479472,1100,0.8304761904761905,0.9473684210526315,,
me3_fraction,0.6,2,10000.0,60.0,0.5,300,0.6,180,120,0.3,0.43333333333333335,1.0309631941175408,9.141206987842194,703.8356611496954,0.46143800333744467,0.4235294117647059,146.3767085785159,149.74256662279043,162.95607270217073,166.93069457908535,0.5238636363636363,-0.09190104310355267,0.5785953177257525,0.4781438127090301,3.4980655404488386,0.0,0.5778546712802768,0.09624932010970821,1123,0.8659003831417624,0.938953488372093,,
me3_fraction,0.6,3,10000.0,60.0,0.5,300,0.6,180,120,0.2833333333333333,0.375,0.33590279507589044,15.955382766104796,705.1890777179034,0.4283054003724394,0.43217286914765896,128.94385454172914,131.61757568410724,148.64367946402757,151.1263890318375,0.5056433408577878,-0.06673546611627118,0.5618729096989966,0.4789297658862876,2.96013219109795,0.0,0.5597269624573379,0.07812161128676931,1038,0.8212927756653993,0.9117647058823529,,
me3_fraction,0.6,4,10000.0,60.0,0.5,300,0.6,180,120,0.34444444444444444,0.49166666666666664,1.4647564506588011,6.957593140629305,621.0704960123354,0.21121910155353177,0.4701339995457642,148.39690450680718,151.94086381983345,166.2521168253997,170.3282422594259,0.5,-0.05679163300508765,0.5785953177257525,0.47959866220735786,3.6462854091998755,0.0,0.5847750865051903,0.1031697353346217,1104,0.8646034816247582,0.9156976744186046,,
me3_fraction,0.6,5,10000.0,60.0,0.5,300,0.6,180,120,0.3388888888888889,0.48333333333333334,1.126262312901515,8.559593578051516,574.5266281210216,0.3965693602958533,0.3315298722228617,147.82322551712377,128.72937087948418,175.14046541205005,157.1059106411871,0.5175537938844847,-0.07116246043175009,0.5618729096989966,0.4798996655518395,2.9938140246245593,0.0,0.571917808219178,0.09031245704860946,1129,0.8145315487571702,0.9365994236311239,,
me3_fraction,0.6,6,10000.0,60.0,0.5,300,0.6,180,120,0.3277777777777778,0.475,0.5361008609411212,9.05414787367227,422.8261781194424,0.4772275352712811,0.2653693056169836,103.83878895003068,102.76357036109886,133.96919639266093,138.03024907569448,0.497737556561086,-0.04694229112833759,0.5618729096989966,0.4811538461538462,2.9797477365500282,0.01,0.5620689655172414,0.08046361434667282,1096,0.833969465648855,0.9098837209302325,,
me3_fraction,0.6,7,10000.0,60.0,0.5,300,0.6,180,120,0.29444444444444445,0.425,1.0309631941175408,9.794150344116638,632.6863733443515,0.5307262569832402,0.4972948083342925,133.29134501283687,135.2038462139725,151.50325572263796,155.0375771511717,0.5147392290249433,-0.07957682684841652,0.5919732441471572,0.4830936454849498,4.145694258079427,0.0,0.5972222222222222,0.11561687105165364,1078,0.859344894026975,0.9279538904899135,,
me3_fraction,0.6,8,10000.0,60.0,0.5,300,0.6,180,120,0.3333333333333333,0.4583333333333333,1.0309631941175408,13.058867125488849,862.7713689930882,0.42661249365159976,0.3063503882565684,146.3767085785159,146.1935066162626,166.03597366903256,164.475005916594,0.48295454545454547,-0.008576949162598038,0.5418060200668896,0.48324414715719066,1.9969502835690018,0.07,0.5470383275261324,0.06543297635556378,1067,0.8314176245210728,0.9235294117647059,,
me3_fraction,0.6,9,10000.0,60.0,0.5,300,0.6,180,120,0.3333333333333333,0.44166666666666665,0.5235359970128136,9.94718394324346,853.4136271259861,0.464804469273743,0.3781512605042016,144.23945656565002,126.1263890318375,175.0981842412562,160.28844031222542,0.49206349206349204,-0.027894736842105312,0.5351170568561873,0.4820401337792642,2.001859013026778,0.04,0.5371621621621622,0.0555568109915936,1133,0.8279158699808795,0.9358600583090378,,
me3_fraction,0.7,0,10000.0,60.0,0.5,300,0.7,210,90,0.22380952380952382,0.5333333333333333,1.5991077134709057,5.4255440278477165,479.40630311880625,0.4236764932860009,0.30944925400626266,133.62466260052844,145.87158320484946,142.32228522403403,154.11697420586853,0.4501133786848073,-0.07425843573927864,0.4816053511705686,0.4230602006688963,2.2540416287783627,0.045,0.4847457627118644,0.06334108043761694,1060,0.800978792822186,0.9446640316205533,,
me3_fraction,0.7,1,10000.0,60.0,0.5,300,0.7,210,90,0.2,0.4444444444444444,0.6078241053754208,5.132736889836886,264.4320911429861,0.4133971291866028,0.9149277688603531,96.840771616533,107.848712919729,114.07767685964672,131.30353109882265,0.4074492099322799,-0.00702898333981396,0.4882943143812709,0.42150501672240803,2.49352810493984,0.02,0.49146757679180886,0.07006289451756137,1038,0.7601957585644372,0.9266409266409267,,
me3_fraction,0.7,2,10000.0,60.0,0.5,300,0.7,210,90,0.20476190476190476,0.4666666666666667,0.5839878659489337,9.862906180470882,427.2871477811907,0.508133971291866,0.3701255783212161,89.97195737647706,92.23824215980443,129.41171712273817,128.58435975406076,0.41496598639455784,0.0019416275043284948,0.47491638795986624,0.4223244147157191,2.0651627243637405,0.045,0.4793103448275862,0.05790566255333873,1000,0.747557003257329,0.9604743083003953,,
me3_fraction,0.7,3,10000.0,60.0,0.5,300,0.7,210,90,0.22857142857142856,0.45555555555555555,0.6382153106441919,8.084060601493096,393.21744917662073,0.8781311567689275,0.3701255783212161,108.94249655940183,115.07871022320307,138.886107658012,140.1325166952575,0.4435665914221219,-0.06139320088703949,0.44816053511705684,0.4243979933110368,1.0401703277754375,0.31,0.44912280701754387,0.02771812474329638,1017,0.7487765089722676,0.9609375,,
me3_fraction,0.7,4,10000.0,60.0,0.5,300,0.7,210,90,0.23809523809523808,0.45555555555555555,0.6162078861392197,7.805299891096783,513.612976553483,0.5821371610845295,0.3561585753656985,112.92483472787887,122.16827911331774,152.6016994806052,160.2244194245311,0.4301929625425653,-0.04952654863779626,0.47157190635451507,0.4238963210702341,1.9138562797482044,0.07,0.47440273037542663,0.05299804810117914,1042,0.8075040783034257,0.94140625,,
me3_fraction,0.7,5,10000.0,60.0,0.5,300,0.7,210,90,0.23809523809523808,0.5,0.7588122589400158,7.20871645993015,728.7390703322906,0.5248205741626794,0.32175689479060265,129.70294863037736,133.5596624030744,150.181537988476,150.14046541205005,0.4374295377677565,-0.06526099445324897,0.5083612040133779,0.42222408026755853,3.477573532914722,0.0,0.513986013986014,0.09258133171176647,1111,0.778675282714055,0.9649805447470817,,
me3_fraction,0.7,6,10000.0,60.0,0.5,300,0.7,210,90,0.20952380952380953,0.4666666666666667,1.4182562458759818,8.982289557214552,402.3173489015005,0.49952153110047837,0.7223113964686999,96.840771616533,101.83402047039601,130.0681402898778,135.74969063662635,0.4292185730464326,-0.05105016449305481,0.46153846153846156,0.42431438127090304,1.5399882027681215,0.135,0.4589041095890411,0.03749942731479361,1085,0.7817589576547231,0.932806324110672,,
me3_fraction,0.7,7,10000.0,60.0,0.5,300,0.7,210,90,0.21428571428571427,0.4888888888888889,1.2324157722784395,11.707949836645174,780.5928335063435,0.4759506421556283,0.4213483146067416,122.86982220362302,114.18281019735969,154.4469349603873,146.02356964558783,0.4546485260770975,-0.08508219831599674,0.5050167224080268,0.42290969899665554,3.3033116768464654,0.0,0.49828178694158076,0.07687710466733327,1047,0.7980456026058632,0.9496124031007752,,
me3_fraction,0.7,8,10000.0,60.0,0.5,300,0.7,210,90,0.23809523809523808,0.5333333333333333,0.206829035856914,11.789255043844099,570.6407836927065,0.5770334928229665,0.2359550561797753,100.43507250279998,108.40529122483997,147.3540193587952,154.11697420586853,0.42164599774520856,-0.02445185596936552,0.4782608695652174,0.42055183946488295,2.505541672419118,0.01,0.4861111111111111,0.06470642883686362,1049,0.7837398373983739,0.9536679536679536,,
me3_fraction,0.7,9,10000.0,60.0,0.5,300,0.7,210,90,0.20952380952380953,0.4888888888888889,1.1679757318978674,9.862906180470882,482.0091184611362,0.5382775119617225,0.6232775068899724,109.79250078160368,96.27086332388859,146.38068116835615,135.3837663910125,0.4211123723041998,-0.02980064116196816,0.46488294314381273,0.41978260869565215,1.7553765800070587,0.095,0.47058823529411764,0.04918355301987015,1003,0.745928338762215,0.9409448818897638,,
